pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
2.2041264,0.42086792,0.82432926,1.7240677,1.3892176,0.447026,1.1688643,2.0770566,1,benign,Preprocessed_Dataset/ddsm/ddsm_8778.jpg,train
2.0353594,0.46192622,0.6294377,1.5262877,1.4668175,0.34344536,1.3930002,1.657308,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5510.jpg,train
1.9999877,1.974611,1.9674762,2.1968935,1.1124436,0.42029375,1.77149,0.7975046,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5717.jpg,train
0.13300836,1.1405172,1.7339755,1.1796249,1.3236145,0.74473655,1.3780303,1.6878291,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1076.jpg,train
2.4385593,0.4700474,0.84751636,2.1824799,1.3328699,1.0335797,1.5255191,1.7929826,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3482.jpg,train
1.3906422,1.7583265,0.83930844,1.0184225,0.5339972,1.4541264,1.2653863,1.4906836,1,benign,Preprocessed_Dataset/ddsm/ddsm_6695.jpg,train
1.6519964,0.8509217,0.6426232,1.8617427,0.9997219,0.8417907,1.4597495,1.8870384,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5166.jpg,train
2.6363044,0.3291886,0.6339309,2.1224823,1.37082,0.92534906,1.87592,1.8643382,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3042.jpg,train
1.676019,1.0924628,2.0295448,1.5909016,1.1541839,1.0395343,0.38825983,1.7001594,1,benign,Preprocessed_Dataset/ddsm/ddsm_9148.jpg,train
1.942245,1.7035316,2.4782512,1.6693858,1.2527175,0.32088566,1.905947,0.0,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5065.jpg,train
0.31693542,0.9128744,1.6885662,0.9415621,1.5815848,0.88786805,1.362974,1.8473132,1,benign,Preprocessed_Dataset/cmmd/cmmd_2421.jpg,train
2.2984588,0.43824184,1.151478,2.0607529,1.5837078,0.8289896,1.2472723,1.8729246,0,normal,Preprocessed_Dataset/ddsm/ddsm_2342.jpg,train
0.33690268,1.1321256,1.6397624,1.0756845,1.086474,0.6605805,1.3090587,1.4648886,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_691.jpg,train
0.11471093,1.2078929,1.7260906,1.4979954,1.2600404,0.8679233,1.1580396,1.577211,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_59.jpg,train
0.40303648,1.7880666,1.4494697,2.1749806,1.7951325,1.1508452,1.0889885,1.6727316,0,normal,Preprocessed_Dataset/dmid/dmid_230.jpg,train
1.3484236,1.3851933,1.7171957,1.092148,1.8885636,1.0958582,0.74818176,2.134651,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_578.jpg,train
0.21498036,1.1255903,1.6764027,1.0973523,1.2355342,0.70141387,1.3546818,1.5542027,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1340.jpg,train
2.3330224,0.9019648,1.6890252,0.86716735,1.2238442,1.2133424,0.27379358,2.2536721,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4784.jpg,train
2.0840814,0.94838715,2.0699925,1.0660124,1.1270373,0.7172774,0.15733457,1.8814411,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3276.jpg,train
1.4435303,1.3471217,1.2864792,2.0103974,1.0235311,0.83346224,1.188062,1.4375752,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_860.jpg,train
1.7426481,0.2441845,1.7928687,1.562229,2.0094435,1.6713461,2.1028886,0.72665465,0,normal,Preprocessed_Dataset/ddsm/ddsm_1464.jpg,train
1.4792486,1.2290776,1.3145754,0.92798907,1.260065,1.3481174,1.0975119,1.7059379,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_694.jpg,train
1.7807865,2.4223375,0.88669395,1.826566,1.8046753,0.5520706,0.33578712,1.6449766,0,normal,Preprocessed_Dataset/ddsm/ddsm_2543.jpg,train
1.8784387,2.0288725,2.078061,1.2350305,1.55004,1.0876732,1.9220645,2.319357,1,benign,Preprocessed_Dataset/ddsm/ddsm_10025.jpg,train
2.465696,1.2766426,1.9453757,1.7569041,1.0621223,1.225818,0.93796086,1.5495574,1,benign,Preprocessed_Dataset/ddsm/ddsm_7808.jpg,train
2.424616,0.5930209,1.6368911,2.2084193,1.906335,0.9147128,0.8901212,1.8931568,1,benign,Preprocessed_Dataset/ddsm/ddsm_6854.jpg,train
0.11700773,1.4340866,1.4566976,1.5818332,1.6027632,1.0425107,1.2815022,1.8476015,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1437.jpg,train
1.5224509,0.73087454,2.1546295,1.2463436,1.4799385,1.475868,1.347003,1.3787488,1,benign,Preprocessed_Dataset/ddsm/ddsm_7308.jpg,train
0.21249413,0.85594416,1.4129803,1.3164895,1.6792856,1.0025657,1.4593966,1.6071227,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4265.jpg,train
0.8006427,0.939987,1.6028379,0.7613719,1.4460534,1.1595666,1.5472498,1.5772109,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_189.jpg,train
0.8237654,1.8705648,1.4738958,2.0450363,1.516419,0.8314803,0.9308145,1.560951,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1724.jpg,train
0.34121305,0.63411736,1.3114674,1.3689202,1.9378768,1.1999475,1.3834918,1.5649213,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1995.jpg,train
3.0248895,0.64198893,1.0314562,2.3120072,1.3869193,1.9840539,2.1412344,2.196897,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4810.jpg,train
2.207704,0.5892273,2.0275016,2.2441907,2.232987,0.8237908,0.7433474,1.60187,0,normal,Preprocessed_Dataset/ddsm/ddsm_2610.jpg,train
2.5665793,0.6881771,1.2099168,1.6176543,0.96717995,1.2583483,1.2945468,2.008682,0,normal,Preprocessed_Dataset/ddsm/ddsm_966.jpg,train
0.8072596,0.8105844,1.6326656,0.6108028,1.4834012,0.5205744,1.3691527,1.4903166,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1508.jpg,train
1.615467,1.0161027,1.3557842,1.7465097,1.4076797,1.4058231,1.8143364,1.6411957,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_467.jpg,train
1.9152334,0.7790951,1.4919503,1.220163,1.2139277,0.93417054,0.5523259,2.0830274,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5520.jpg,train
1.8674611,0.47115177,1.3556868,1.9597208,1.8712344,0.9198802,1.3350859,1.7984654,1,benign,Preprocessed_Dataset/ddsm/ddsm_8422.jpg,train
0.5391574,0.5938557,1.0319717,1.0843179,1.8608897,0.8601986,1.8458563,1.3068337,0,normal,Preprocessed_Dataset/dmid/dmid_179.jpg,train
0.33424252,1.5785483,1.7884486,1.8633995,1.506521,1.143573,1.4463222,1.4609773,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3025.jpg,train
1.5330979,1.9137467,1.2226601,1.4875451,1.8127668,1.1075183,0.88659656,1.7541203,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_643.jpg,train
1.97071,2.4630764,1.7768896,1.6646141,1.4768206,1.7183379,1.8405328,2.0532365,0,normal,Preprocessed_Dataset/ddsm/ddsm_2541.jpg,train
1.7418845,2.2662864,1.2344699,1.1923769,1.9579353,0.91263825,1.2178099,1.4341012,0,normal,Preprocessed_Dataset/ddsm/ddsm_83.jpg,train
1.1632657,2.2501917,1.4365091,1.6512185,1.8487571,1.5768169,1.4661262,1.6548412,0,normal,Preprocessed_Dataset/ddsm/ddsm_1445.jpg,train
0.35395384,1.7656872,1.2506903,2.0585103,1.81322,1.1897585,0.9777554,1.9536505,1,benign,Preprocessed_Dataset/dmid/dmid_297.jpg,train
1.8428102,1.8417153,2.261378,1.6803697,1.2142129,0.54357177,1.9805135,1.558441,0,normal,Preprocessed_Dataset/ddsm/ddsm_1317.jpg,train
0.29757446,1.4773097,1.6712542,2.0116787,1.4238869,1.0150203,1.0531085,1.5727026,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3165.jpg,train
1.8639648,2.0346515,1.1475395,0.6819245,1.332272,0.94986254,1.3189704,1.2407801,1,benign,Preprocessed_Dataset/ddsm/ddsm_8011.jpg,train
0.68513095,1.81544,1.47495,1.8648365,1.6547183,0.95953673,0.9729786,1.4388311,2,malignant,Preprocessed_Dataset/cmmd/cmmd_911.jpg,train
0.9923191,1.2975733,1.7387094,1.098316,1.7855923,0.93527335,0.87538373,1.492153,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_19.jpg,train
1.4049857,1.9940102,1.7579464,2.0276072,1.2350453,0.75120735,1.4548564,1.568602,0,normal,Preprocessed_Dataset/ddsm/ddsm_393.jpg,train
0.15533245,0.8927648,1.4117618,1.524324,1.6423386,0.9953546,1.493229,1.6588471,1,benign,Preprocessed_Dataset/cmmd/cmmd_415.jpg,train
1.344418,1.6849979,0.9748169,0.708094,1.3349994,0.334666,0.84259677,1.3875751,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6119.jpg,train
1.6297889,1.7381622,2.227464,1.5557859,1.1811771,0.7978443,1.9861394,1.6513162,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3837.jpg,train
0.18652356,1.4058406,1.4922783,1.7802167,1.4498041,1.0254762,1.0426234,1.7840444,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1138.jpg,train
2.2438219,0.29079598,2.0356295,1.5426233,1.8049842,1.6597663,1.2360977,1.1838642,1,benign,Preprocessed_Dataset/ddsm/ddsm_7628.jpg,train
2.122333,0.47955477,1.3901416,2.111964,1.9168345,0.62284815,0.86412644,2.0036633,0,normal,Preprocessed_Dataset/ddsm/ddsm_758.jpg,train
0.23113,1.5059451,1.4739975,1.8604635,1.4611304,1.1087859,1.1609393,1.9259957,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3450.jpg,train
0.44775707,0.849159,1.7765281,0.88005817,1.6272569,0.89348894,1.4037284,1.9637495,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4798.jpg,train
0.17444861,0.9423723,1.5789087,1.1246083,1.5424708,1.0427313,1.2375531,1.5421867,1,benign,Preprocessed_Dataset/cmmd/cmmd_4380.jpg,train
1.4028225,1.4895797,1.3881726,0.82024497,1.3199397,1.456239,1.1814396,1.5674365,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_87.jpg,train
1.9928359,2.2043648,1.5639147,1.0568254,1.3226136,1.0607767,1.7817574,1.9169508,1,benign,Preprocessed_Dataset/ddsm/ddsm_6501.jpg,train
1.2998977,1.5718253,1.6244678,1.0109419,1.6529077,1.1500969,1.3526367,1.6872467,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_896.jpg,train
0.7150216,1.8436396,1.5371556,1.8148952,1.7138019,0.9894771,1.066824,1.4014755,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1326.jpg,train
0.5855337,0.82054394,1.5602204,0.7137649,1.5164254,0.6975221,1.3898468,1.5146093,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1457.jpg,train
0.23968828,0.8877783,1.565435,1.1910316,1.6745765,0.9514557,1.3852899,1.8291934,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3770.jpg,train
2.0043511,2.0930321,0.7481934,0.6804157,1.3534381,1.3101933,1.1362823,1.0247808,0,normal,Preprocessed_Dataset/ddsm/ddsm_1775.jpg,train
1.6675401,0.8349823,2.396929,1.0466108,1.5424628,1.1118207,0.6241958,1.5082148,1,benign,Preprocessed_Dataset/ddsm/ddsm_9656.jpg,train
1.7768025,2.007158,1.9408084,1.606955,1.2421422,0.6999323,2.1262233,1.6995066,0,normal,Preprocessed_Dataset/ddsm/ddsm_905.jpg,train
1.9173604,2.428224,1.012392,1.367789,1.8347396,0.6550101,0.81660485,1.3274692,1,benign,Preprocessed_Dataset/ddsm/ddsm_9319.jpg,train
1.9687858,0.70351636,1.3096409,1.1856456,1.0914494,1.2018998,0.71092254,1.5583931,0,normal,Preprocessed_Dataset/ddsm/ddsm_240.jpg,train
1.540134,1.8460679,1.8202236,1.739691,1.0644033,0.51507497,1.6343853,1.6298542,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5809.jpg,train
1.7718972,0.8744283,2.412101,1.3568766,1.6984788,1.0762781,0.53419363,1.0949378,1,benign,Preprocessed_Dataset/ddsm/ddsm_6856.jpg,train
1.8008231,1.7554301,1.8574718,1.6979167,0.89372593,0.28217697,1.4776949,0.6235727,1,benign,Preprocessed_Dataset/ddsm/ddsm_8625.jpg,train
0.891937,0.47569412,1.6608895,0.5154501,1.8499225,1.0401253,1.2580274,1.7864566,1,benign,Preprocessed_Dataset/inbreast/inbreast_228.jpg,train
1.2383493,1.4568123,1.5466444,0.6963833,1.5358164,1.1431725,1.4491051,1.6417841,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_295.jpg,train
1.3054188,0.38199627,1.7571425,0.35433638,1.9242402,0.7366701,1.367306,1.8357964,1,benign,Preprocessed_Dataset/inbreast/inbreast_317.jpg,train
1.6504853,1.6307533,1.061251,0.75096464,0.6861161,0.8329394,0.9764953,1.9312277,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3865.jpg,train
2.1591823,2.7627373,1.080915,1.3285547,2.0684476,1.3566736,1.3657111,1.3470662,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4775.jpg,train
0.15437531,1.4484956,1.5273048,1.664854,1.6065313,1.0376844,1.2674519,1.700643,2,malignant,Preprocessed_Dataset/cmmd/cmmd_940.jpg,train
2.0736918,0.53309935,0.84515107,1.6476624,1.4560478,0.21372706,0.92219096,2.0253515,1,benign,Preprocessed_Dataset/ddsm/ddsm_8666.jpg,train
1.1105094,1.01549,1.4270374,1.7407153,1.4235166,1.1623981,1.4153174,1.8927951,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_305.jpg,train
1.9650017,0.81143594,1.9229946,1.4762884,1.3423527,1.0218608,0.74957407,1.6418207,1,benign,Preprocessed_Dataset/ddsm/ddsm_9932.jpg,train
1.9588974,0.6929096,2.109922,1.5739617,1.6631435,1.0286742,0.8945426,1.103341,1,benign,Preprocessed_Dataset/ddsm/ddsm_9728.jpg,train
0.39309818,1.5031762,1.6667572,2.0580199,1.2360717,1.0112107,0.9860487,1.6278647,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3282.jpg,train
0.0773747,1.3698034,1.7043048,1.4984462,1.4757018,0.896178,1.5959358,1.5696155,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_129.jpg,train
1.338733,1.0519401,1.3973091,1.7542729,1.2707634,1.1632881,1.6291504,1.7235187,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_906.jpg,train
1.6602489,1.8950968,2.047926,1.4583595,1.3646717,0.3381636,1.820498,2.160346,1,benign,Preprocessed_Dataset/ddsm/ddsm_8781.jpg,train
0.26035,0.7893115,1.3660592,1.3486954,1.7527956,1.0289834,1.490758,1.6513242,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3639.jpg,train
2.2453198,2.3119998,1.1742709,0.80771816,1.2986894,1.3445766,1.7635942,1.4218756,1,benign,Preprocessed_Dataset/ddsm/ddsm_7883.jpg,train
2.3819761,0.5108319,1.0565909,1.9348037,1.4595978,0.74725926,1.3343201,1.7916099,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4306.jpg,train
0.53431946,0.6179209,1.3000096,1.0881114,1.9012614,0.89281714,1.7306745,1.8253117,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3744.jpg,train
1.625896,0.23314333,1.8936946,1.037694,1.9141831,1.3593174,1.8300526,1.487196,0,normal,Preprocessed_Dataset/ddsm/ddsm_2416.jpg,train
0.7181213,0.7258815,1.5435117,0.9109546,1.6386732,0.72234106,1.757973,1.5203062,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_222.jpg,train
0.13892233,1.5188091,1.4635992,1.5641264,1.7305198,1.0496525,1.3846895,1.7952846,2,malignant,Preprocessed_Dataset/cmmd/cmmd_933.jpg,train
1.8268857,1.2728341,2.3796043,1.4786736,1.3130741,0.93378556,0.9397322,1.6058105,1,benign,Preprocessed_Dataset/ddsm/ddsm_8920.jpg,train
2.8198018,0.73801404,1.4386218,2.4301972,1.5870208,1.5157493,1.848661,2.122707,0,normal,Preprocessed_Dataset/ddsm/ddsm_2130.jpg,train
0.26117605,1.2433252,1.7066425,1.465647,1.1347644,0.7642407,1.117083,1.5755112,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1334.jpg,train
1.7506654,0.46702272,0.7965959,1.4070222,1.5664694,0.51559246,1.2341356,1.8236053,1,benign,Preprocessed_Dataset/ddsm/ddsm_6778.jpg,train
1.9952086,0.6516348,2.5111613,1.3007087,1.8811436,1.1354628,0.7522227,1.184295,1,benign,Preprocessed_Dataset/ddsm/ddsm_9020.jpg,train
1.1589372,1.0708843,2.3018193,1.4798948,1.5627581,1.3103646,1.0587376,1.405148,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_604.jpg,train
1.7469202,0.45085597,1.9068395,0.99925107,1.556847,1.600666,1.2601268,0.79958653,0,normal,Preprocessed_Dataset/ddsm/ddsm_1688.jpg,train
1.9373167,0.56089705,0.8693435,1.837087,1.5546565,0.5893763,1.3795733,1.9049953,1,benign,Preprocessed_Dataset/ddsm/ddsm_7210.jpg,train
1.9770412,2.2345495,0.7405746,0.7808542,1.5028989,1.4968088,1.0613617,1.228744,1,benign,Preprocessed_Dataset/ddsm/ddsm_8267.jpg,train
1.9787114,0.6113218,2.414414,1.4179326,1.979728,1.1512554,0.9721049,1.0131764,1,benign,Preprocessed_Dataset/ddsm/ddsm_9460.jpg,train
0.2413944,1.4288119,1.632036,1.9092892,1.3637103,1.0375174,1.0823593,1.6777825,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2716.jpg,train
0.56400996,1.7279443,1.4275141,1.7141807,1.65125,1.0638144,0.885805,1.4656314,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1574.jpg,train
1.8700299,0.64593697,2.4561753,0.95756584,1.7632675,1.1608799,0.7637426,1.2874392,0,normal,Preprocessed_Dataset/ddsm/ddsm_848.jpg,train
0.3311894,1.6075001,1.676554,2.0000668,1.5531875,1.0516509,1.3248814,1.5156534,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2665.jpg,train
1.795544,2.0231328,1.7216574,1.1248586,1.9896207,0.52652264,1.4824896,1.8387696,1,benign,Preprocessed_Dataset/ddsm/ddsm_6903.jpg,train
0.5754444,0.63547677,1.5157323,0.79032505,1.8228871,1.0033548,1.4113235,1.7484951,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4532.jpg,train
2.4058342,0.5765883,1.2596008,2.1002247,1.5559843,0.5592291,0.6549515,2.103011,1,benign,Preprocessed_Dataset/ddsm/ddsm_8758.jpg,train
0.5625094,1.2776484,1.8798096,1.2069601,0.94762045,0.77360225,1.3073783,1.734488,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1359.jpg,train
0.91861856,0.49292576,1.5933298,0.55704993,1.8466854,0.90360624,1.4673119,1.6673584,1,benign,Preprocessed_Dataset/inbreast/inbreast_241.jpg,train
2.108465,0.70993847,1.92962,1.6402458,1.2549247,1.5796083,1.3103095,1.0028367,1,benign,Preprocessed_Dataset/ddsm/ddsm_8644.jpg,train
2.313407,0.30419016,0.8354658,1.7496552,1.4362724,0.64328957,1.5217564,1.9432448,0,normal,Preprocessed_Dataset/ddsm/ddsm_798.jpg,train
1.2755941,1.744614,1.2716062,0.9078943,1.3241642,0.9658268,1.143069,1.9695256,1,benign,Preprocessed_Dataset/ddsm/ddsm_6469.jpg,train
2.193294,2.4702592,1.627959,1.3071948,2.3684652,0.6721478,1.4837036,1.7143431,0,normal,Preprocessed_Dataset/ddsm/ddsm_1363.jpg,train
0.31113315,0.81716716,1.5520803,1.0496622,1.6616348,1.0765041,1.2270687,1.6198055,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4634.jpg,train
1.7885215,1.9607873,2.0753076,1.7459383,1.1350673,0.5806695,1.7561766,1.9270248,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5861.jpg,train
2.1713104,0.53244644,0.87843746,2.0054476,1.5917664,0.90435225,1.3657169,2.1010022,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3674.jpg,train
2.1408074,0.92206204,2.3159666,1.1744288,1.1667917,1.472981,0.58478457,1.7463467,1,benign,Preprocessed_Dataset/ddsm/ddsm_6736.jpg,train
1.2140077,1.7362888,1.0114552,0.89473945,1.2943766,0.6794002,0.7818419,1.4924188,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3963.jpg,train
1.9419999,2.0251417,1.607474,0.80127966,2.0382578,0.8446023,1.3604627,1.8527353,0,normal,Preprocessed_Dataset/ddsm/ddsm_1215.jpg,train
2.7163339,1.9375231,0.84851116,0.91538876,1.7067529,1.3011444,1.9705822,1.6241945,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3419.jpg,train
0.5450061,1.6263618,1.7694992,2.0158107,1.4194577,0.9840578,1.1549406,1.6907855,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_658.jpg,train
1.6143194,2.0147717,0.85244924,1.003667,1.4341692,0.4832729,0.7281557,1.4757707,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4455.jpg,train
1.0569164,1.3306644,1.48875,0.87463063,1.5181397,1.0283785,1.6143271,1.4912971,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_420.jpg,train
1.1853515,1.3840833,2.1016135,2.0005746,1.4942669,0.6753927,1.2485667,0.6959637,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_992.jpg,train
1.9368027,2.3807411,0.8582593,0.94406444,1.6781543,1.3414558,1.0794175,1.2261646,0,normal,Preprocessed_Dataset/ddsm/ddsm_1275.jpg,train
1.7532837,0.9283267,1.8499587,1.3390385,1.0645381,1.167372,0.49319917,1.6577504,1,benign,Preprocessed_Dataset/ddsm/ddsm_10172.jpg,train
1.6903684,0.90475523,2.3524683,1.9292835,2.0312364,0.99292856,1.0294727,1.3871543,1,benign,Preprocessed_Dataset/ddsm/ddsm_9992.jpg,train
1.6407527,2.2025483,1.4500198,1.4159746,2.1801324,0.847119,1.1307486,1.700812,0,normal,Preprocessed_Dataset/ddsm/ddsm_943.jpg,train
0.6423999,0.69104373,1.5223291,0.75033,1.6717985,0.87067163,1.5734231,1.4355075,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_532.jpg,train
1.168899,1.9320649,2.1342301,2.3687835,1.2087793,1.1174582,2.0762951,1.2613678,0,normal,Preprocessed_Dataset/ddsm/ddsm_649.jpg,train
1.8368006,2.363964,1.0626954,1.0893027,2.00068,1.1991085,1.055498,1.4432497,0,normal,Preprocessed_Dataset/ddsm/ddsm_1095.jpg,train
0.32835597,0.81992364,1.593384,1.053522,1.6784244,1.023654,1.3344467,1.7453254,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4785.jpg,train
1.3820709,1.4334233,1.4983444,0.93576425,1.6818353,1.5536108,1.4947991,1.4367963,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_186.jpg,train
1.3345978,1.65136,1.9987965,1.6209536,1.1568967,0.49447832,1.5385423,1.5068907,1,benign,Preprocessed_Dataset/ddsm/ddsm_7617.jpg,train
1.8007245,1.7974138,1.6412855,0.9758478,1.0714198,0.5973408,1.5294414,1.9091657,1,benign,Preprocessed_Dataset/ddsm/ddsm_7909.jpg,train
2.2191634,0.91456807,2.3768668,1.2776135,1.4733088,1.1248189,0.6649659,1.3073055,1,benign,Preprocessed_Dataset/ddsm/ddsm_6852.jpg,train
2.1595683,2.2433472,0.7585365,0.5882787,1.2602719,1.1532941,0.96287185,1.2436479,0,normal,Preprocessed_Dataset/ddsm/ddsm_1139.jpg,train
1.7829516,0.5147247,0.99889743,1.3507187,1.5599408,0.39450568,1.3304485,1.4352622,0,normal,Preprocessed_Dataset/ddsm/ddsm_2314.jpg,train
0.33713388,0.7954656,1.4761677,1.1428585,1.7311387,0.93855256,1.4252882,1.8181643,1,benign,Preprocessed_Dataset/cmmd/cmmd_3577.jpg,train
1.5706291,1.7712607,2.0507836,1.5135244,1.3986686,0.5352754,1.5623698,2.1648529,1,benign,Preprocessed_Dataset/ddsm/ddsm_7037.jpg,train
0.18644834,1.2163984,1.7875049,1.5131698,1.2515116,0.80497557,1.1112839,1.5328286,1,benign,Preprocessed_Dataset/kau-bcmd/kau-bcmd_488.jpg,train
1.7673151,1.8602715,1.6936767,1.3870823,1.3302884,0.554826,1.6502035,1.7763826,0,normal,Preprocessed_Dataset/ddsm/ddsm_197.jpg,train
1.752079,2.0618906,1.4110507,0.88629115,1.9366165,0.84599763,1.3097166,1.6483341,0,normal,Preprocessed_Dataset/ddsm/ddsm_2535.jpg,train
2.0584445,0.5695747,1.3923986,1.9784968,1.7900122,0.84406674,1.0491827,1.8848574,1,benign,Preprocessed_Dataset/ddsm/ddsm_7542.jpg,train
1.6210172,1.8451463,1.0129317,1.1024188,0.83221287,1.1351538,1.2197655,1.888522,1,benign,Preprocessed_Dataset/ddsm/ddsm_10349.jpg,train
0.5747578,0.8592335,1.4420729,1.0750259,1.4005209,0.6949147,1.4968866,1.4745741,1,benign,Preprocessed_Dataset/cmmd/cmmd_3590.jpg,train
0.38517308,0.83154786,1.590924,0.92988336,1.6119616,0.95206636,1.494977,1.649129,2,malignant,Preprocessed_Dataset/cmmd/cmmd_5006.jpg,train
1.9242375,0.56877,0.54200494,1.7451146,1.1925106,1.0857412,1.6822451,2.0462153,0,normal,Preprocessed_Dataset/ddsm/ddsm_2642.jpg,train
2.2483423,2.0565045,1.3200258,0.82793266,0.93074787,1.2371686,1.6738155,1.6032958,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5059.jpg,train
0.16118383,1.4567808,1.4771719,1.6023315,1.5158316,1.1626995,1.2540854,1.9006648,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2600.jpg,train
0.23658025,1.5474298,1.6795285,1.8647889,1.5570971,1.0918051,1.3910552,1.5571744,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_650.jpg,train
1.4530302,1.8280936,1.3758287,1.627594,0.9783748,0.42620802,1.4522055,1.8186545,1,benign,Preprocessed_Dataset/ddsm/ddsm_8405.jpg,train
2.5468912,0.32131982,1.4016166,2.0394197,1.9479469,0.886575,1.1060674,1.9882407,0,normal,Preprocessed_Dataset/ddsm/ddsm_1294.jpg,train
1.440485,1.1782581,1.6334189,0.35037243,1.3448555,0.41635,1.420333,1.5885758,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_793.jpg,train
0.88346577,2.2971377,1.2796938,2.4325457,2.131323,1.2536839,0.91834104,1.421038,1,benign,Preprocessed_Dataset/inbreast/inbreast_133.jpg,train
2.374858,0.2535938,0.90388066,1.8427597,1.5703163,0.73167074,1.1396046,2.15374,0,normal,Preprocessed_Dataset/ddsm/ddsm_2274.jpg,train
1.96169,1.7733669,2.3640351,1.6160485,1.2920438,0.52549565,1.808245,1.5089928,0,normal,Preprocessed_Dataset/ddsm/ddsm_1769.jpg,train
