pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,label,label_name,filename,split
1.1864842,1.1742542,0.33134973,1.3267028,0.9437819,2.0405903,1.9346781,1.858566,1,benign,Preprocessed_Dataset/ddsm/ddsm_9628.jpg,train
1.9049957,1.8701421,2.1715446,1.2895558,1.1158346,0.93642694,2.0174873,2.3413095,0,normal,Preprocessed_Dataset/ddsm/ddsm_1977.jpg,train
2.1052246,0.62863284,1.1385407,1.2473472,1.2645441,0.6780039,0.85066605,2.261941,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5806.jpg,train
2.1199992,1.1071491,2.338937,1.5188959,1.3708575,1.3850712,0.49905753,2.3188555,0,normal,Preprocessed_Dataset/ddsm/ddsm_560.jpg,train
0.03786671,1.1882015,1.5780087,1.6239194,1.4416907,1.0802084,1.4554842,1.8396041,2,malignant,Preprocessed_Dataset/cmmd/cmmd_750.jpg,train
0.40808487,0.92075485,1.4988687,1.1939229,1.7297715,0.9549471,1.5652912,2.0127416,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_426.jpg,train
0.28453076,0.92266,1.4896663,1.4028767,1.7634864,1.130831,1.4526916,2.0392618,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4294.jpg,train
2.4535296,0.5747277,1.5459272,2.2401593,1.8304865,1.3942802,1.4752475,2.0775626,0,normal,Preprocessed_Dataset/ddsm/ddsm_330.jpg,train
2.7088041,0.28816593,0.8913135,1.7025557,1.5293728,0.610201,1.4839611,2.1698248,0,normal,Preprocessed_Dataset/ddsm/ddsm_1814.jpg,train
2.4336426,0.8257484,1.3771975,2.2988272,1.5649307,1.6544282,1.6604774,2.2822695,1,benign,Preprocessed_Dataset/ddsm/ddsm_9910.jpg,train
1.2020236,2.3329935,0.81912833,1.948233,1.7797346,1.0879008,0.45419776,2.233603,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4595.jpg,train
0.09297216,1.512536,1.5549423,1.6820128,1.654023,1.1697817,1.3872347,2.0770884,1,benign,Preprocessed_Dataset/cmmd/cmmd_528.jpg,train
0.7670454,1.1947262,2.1562614,1.625981,1.8261572,1.1027877,1.3874991,1.858066,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_385.jpg,train
1.602794,1.8151023,2.1425893,1.4635203,1.230454,1.2386417,1.8874526,2.5455697,1,benign,Preprocessed_Dataset/ddsm/ddsm_7813.jpg,train
0.41591585,1.050802,1.4903803,1.0445281,1.4898627,0.8291682,1.6848235,1.8761668,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4313.jpg,train
1.7012035,2.3546379,1.0754693,1.3724236,1.5922581,1.5080097,1.1174383,1.824081,1,benign,Preprocessed_Dataset/ddsm/ddsm_10119.jpg,train
1.6808226,1.8556476,1.2426751,0.82810426,1.5039536,1.5891976,1.4905686,1.8405867,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5555.jpg,train
0.2570036,0.90649784,1.3938717,1.563702,1.8072863,1.1254833,1.5576222,1.8956176,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3718.jpg,train
0.10790038,1.1561863,1.6769627,1.2764354,1.4793179,1.0947269,1.4088539,2.123953,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4215.jpg,train
0.11540425,1.5237895,1.622008,1.8018922,1.5531827,1.1870098,1.4204682,2.1114945,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_368.jpg,train
0.36795437,1.8591142,1.3266616,2.1029415,1.8869749,1.2750695,0.94419736,2.3391871,1,benign,Preprocessed_Dataset/dmid/dmid_424.jpg,train
0.41702652,1.6460215,1.7315118,1.7820029,1.4344684,1.2970843,1.5107715,2.0411477,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3349.jpg,train
1.9979832,0.49490774,1.246027,1.5982237,1.7008519,0.5970325,1.4868839,2.0137832,0,normal,Preprocessed_Dataset/ddsm/ddsm_394.jpg,train
0.13318777,1.0604441,1.6221154,1.4095318,1.5809988,1.2084498,1.2190294,1.996275,1,benign,Preprocessed_Dataset/cmmd/cmmd_1961.jpg,train
1.2992753,2.1568866,0.8701726,1.4557598,1.4993377,1.2867943,0.8269093,1.8726181,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6235.jpg,train
1.4989977,0.79413486,1.9754081,1.6868653,1.7840295,1.0619711,1.1826067,1.5812953,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3368.jpg,train
1.9103241,0.6234418,2.1569266,1.6328616,2.0675232,1.5053625,1.058468,1.6543419,0,normal,Preprocessed_Dataset/ddsm/ddsm_708.jpg,train
2.825274,0.27612257,0.97229266,2.0392005,1.6174548,1.0456876,1.3985312,2.4160187,0,normal,Preprocessed_Dataset/ddsm/ddsm_2074.jpg,train
0.31565607,1.1535152,1.8194044,1.0604775,1.4419268,0.8583827,1.6501809,2.2986338,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4261.jpg,train
0.16997051,1.0442157,1.4075366,1.5049611,1.5923765,1.1158006,1.5567471,1.7325188,1,benign,Preprocessed_Dataset/cmmd/cmmd_624.jpg,train
1.9522967,2.326982,0.7629826,1.119964,1.5553609,0.7461299,0.5786933,1.9885921,1,benign,Preprocessed_Dataset/ddsm/ddsm_8327.jpg,train
0.21958041,1.7784579,1.2723494,1.7035216,2.1807148,1.4083505,0.9059838,2.14105,1,benign,Preprocessed_Dataset/dmid/dmid_441.jpg,train
0.74754965,0.7800332,1.4445266,1.1783624,1.7564473,0.82640254,1.5708158,1.9627843,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_470.jpg,train
0.33268315,1.0009415,1.268444,1.2288328,1.519148,1.0471598,1.5426165,1.5628357,2,malignant,Preprocessed_Dataset/cmmd/cmmd_303.jpg,train
1.663922,1.7558516,1.4782275,1.167142,1.1525736,1.960985,1.4966166,2.2201312,1,benign,Preprocessed_Dataset/ddsm/ddsm_9737.jpg,train
2.131941,0.83728355,1.899944,2.066338,1.668551,1.2319713,1.0430465,1.6055579,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3944.jpg,train
1.6293404,0.7587673,1.225138,1.4434819,1.4327109,0.5197771,0.9452494,1.9153906,1,benign,Preprocessed_Dataset/ddsm/ddsm_7426.jpg,train
0.6328686,0.9115904,1.4342567,1.1579164,1.5623616,0.8514533,1.4914582,1.8040401,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_551.jpg,train
0.5301739,1.8653063,1.1824759,1.9055371,1.6273044,1.2831428,0.8380946,2.2591612,1,benign,Preprocessed_Dataset/inbreast/inbreast_157.jpg,train
1.8970585,1.1200907,2.529089,1.4973851,1.4410188,1.3537198,0.6034659,1.7845149,1,benign,Preprocessed_Dataset/ddsm/ddsm_6692.jpg,train
0.9920888,1.8533764,1.587629,1.9182911,1.0709087,0.9103582,1.1904472,2.0686004,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_401.jpg,train
1.8734863,2.493456,1.1437687,1.28322,1.8806398,0.9701484,1.1385331,1.6268499,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5683.jpg,train
2.3655453,0.97093403,2.627359,1.5393951,1.8239688,1.1889867,0.78221065,1.324964,0,normal,Preprocessed_Dataset/ddsm/ddsm_2448.jpg,train
1.8570318,2.3930507,1.7219965,1.4423772,2.2545586,0.8030375,1.5434372,2.184942,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5307.jpg,train
1.4633684,1.9961975,2.214716,1.8641937,1.3234599,0.87279934,1.9642054,2.1690016,0,normal,Preprocessed_Dataset/ddsm/ddsm_573.jpg,train
1.9407651,2.2729418,0.9973054,0.93985593,1.5364631,1.3607463,1.1867517,1.8121591,1,benign,Preprocessed_Dataset/ddsm/ddsm_7535.jpg,train
1.862662,0.6650295,1.9284024,1.1526486,1.6478558,0.92322814,0.3450836,2.1890473,0,normal,Preprocessed_Dataset/ddsm/ddsm_876.jpg,train
0.18946826,1.5078843,1.465244,1.9210058,1.4280242,1.1923134,1.1423218,2.3380225,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1173.jpg,train
0.17959142,1.4107116,1.7147785,1.9514501,1.31394,1.1375941,1.0861878,1.9565628,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3069.jpg,train
1.9322755,2.1596324,1.214657,0.95797354,1.6427476,1.6663535,1.4870981,1.7800292,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4639.jpg,train
0.19975078,1.0552639,1.7429792,1.3693238,1.5926355,1.1439198,1.4108667,2.3484826,1,benign,Preprocessed_Dataset/cmmd/cmmd_4401.jpg,train
0.14245689,1.043472,1.6681426,1.4979333,1.6036624,1.2134796,1.1510731,2.1133595,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_579.jpg,train
0.12491286,1.0567049,1.6313902,1.5375662,1.5903499,1.2012342,1.1713996,2.007423,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1667.jpg,train
0.34103304,1.0184519,1.2348481,1.464664,1.4040368,1.1435354,1.625618,1.5386623,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1528.jpg,train
0.24132806,0.9564894,1.4336401,1.4745945,1.7252269,1.1090232,1.5153514,1.8919392,1,benign,Preprocessed_Dataset/cmmd/cmmd_3602.jpg,train
0.25515747,1.656346,1.6165252,2.031436,1.6451007,1.209272,1.2511264,2.08351,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1828.jpg,train
1.9505273,0.6420484,1.364023,2.1109757,1.8147556,1.1434605,1.2634052,2.3232899,0,normal,Preprocessed_Dataset/ddsm/ddsm_2562.jpg,train
0.8577664,1.8544486,1.4418137,1.656748,1.444167,1.0845313,1.0264425,1.8133059,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1613.jpg,train
1.5893502,2.555437,1.3141632,2.1214316,1.962519,0.7697763,0.7762125,1.6953981,0,normal,Preprocessed_Dataset/ddsm/ddsm_2031.jpg,train
1.7476356,0.6821945,1.0906193,1.8596004,1.5191259,0.81547385,1.5086123,2.0989096,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4270.jpg,train
1.4171308,0.959838,2.0716352,1.2926648,1.3840377,1.1031396,0.47167623,2.243035,0,normal,Preprocessed_Dataset/ddsm/ddsm_2216.jpg,train
0.11654103,1.0977001,1.6351544,1.3394367,1.5401372,1.1801584,1.288107,1.9947631,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2555.jpg,train
1.5763156,2.4967728,0.9187354,1.8077066,1.7295153,0.9326782,0.67443794,1.932395,0,normal,Preprocessed_Dataset/ddsm/ddsm_11.jpg,train
0.0988214,1.4651374,1.5378379,1.7966802,1.4725562,1.2098244,1.3441068,2.2878983,1,benign,Preprocessed_Dataset/cmmd/cmmd_1921.jpg,train
2.3442252,0.828444,2.1251564,1.5070128,1.4172541,1.6645038,0.7383875,1.5443438,1,benign,Preprocessed_Dataset/ddsm/ddsm_10316.jpg,train
0.27926886,1.6157719,1.7586405,2.0846064,1.481223,1.1524465,1.3514147,1.9053233,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2665.jpg,train
2.2107358,0.9296479,1.0114119,2.0860643,1.277417,1.1306005,1.6087924,2.2164984,1,benign,Preprocessed_Dataset/ddsm/ddsm_7554.jpg,train
0.23556101,1.0241275,1.4782826,1.347747,1.6390023,1.0563102,1.5615146,1.9796628,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4869.jpg,train
1.527083,2.0975204,1.6843456,1.6714499,1.7150282,0.6954973,1.3309867,2.3633978,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4673.jpg,train
1.8053607,2.2012773,1.9360309,1.6090949,1.4540577,0.88449705,1.8399986,2.350788,0,normal,Preprocessed_Dataset/ddsm/ddsm_2133.jpg,train
1.4367769,1.935235,1.7725472,1.5863127,1.0866711,1.1066927,1.7660949,2.0121481,0,normal,Preprocessed_Dataset/ddsm/ddsm_2397.jpg,train
0.2737913,1.0273494,1.6958845,1.1326804,1.6020675,1.1085117,1.3906431,2.2155406,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2644.jpg,train
0.81877553,0.5436942,1.1936475,1.4521179,2.1534288,0.8978119,2.2206297,2.109161,0,normal,Preprocessed_Dataset/dmid/dmid_265.jpg,train
1.6895752,2.1081853,1.6478293,1.5003341,1.6147449,0.17086804,1.3564607,1.9405092,0,normal,Preprocessed_Dataset/ddsm/ddsm_2363.jpg,train
2.1218686,0.3187076,0.60223514,1.8354086,1.6090955,1.1281527,1.7866734,2.2953267,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3566.jpg,train
0.96897304,1.5990338,1.8555847,1.6304536,1.8236437,1.1793467,1.118413,1.9467112,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_529.jpg,train
0.2981196,1.5851884,1.913439,1.8514843,1.5777001,1.2941647,1.4715129,1.734325,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2053.jpg,train
0.25096446,1.6049906,1.4740521,1.9151353,1.4592624,1.2709594,1.212959,2.286684,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2730.jpg,train
0.13830161,1.0566332,1.6081741,1.4157009,1.5888278,1.2084278,1.2944797,1.9471657,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_580.jpg,train
1.8302141,0.518322,1.4131961,1.5229548,1.535961,1.6502397,1.4684963,1.3559251,1,benign,Preprocessed_Dataset/ddsm/ddsm_7084.jpg,train
0.6970432,2.0691013,1.0744886,1.9032017,2.0031173,1.5866737,0.4328928,2.164538,0,normal,Preprocessed_Dataset/dmid/dmid_260.jpg,train
0.39672208,1.6894598,1.8152703,2.1426103,1.5000497,1.1893893,1.2536092,1.8209609,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_926.jpg,train
1.9831705,1.9204462,2.417345,1.6125138,1.1005975,0.76609075,1.9393041,2.4060745,0,normal,Preprocessed_Dataset/ddsm/ddsm_2233.jpg,train
2.2113292,0.3652209,1.3581463,1.5239933,1.806679,0.8766936,1.6789597,2.0610065,0,normal,Preprocessed_Dataset/ddsm/ddsm_418.jpg,train
2.5326555,2.3206053,1.4142578,0.7622831,1.779507,1.9967422,1.0229417,2.7761722,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4801.jpg,train
1.4989744,1.2697722,2.567206,2.088625,1.600929,1.4585567,0.46895754,1.6804302,2,malignant,Preprocessed_Dataset/ddsm/ddsm_6176.jpg,train
2.1402428,0.5033993,1.6576068,1.9332142,1.9985598,0.95626116,1.1545234,1.699394,0,normal,Preprocessed_Dataset/ddsm/ddsm_1238.jpg,train
0.18128419,1.503992,1.7194674,1.9733202,1.4077798,1.1903713,1.2838008,2.0041566,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3543.jpg,train
1.9348361,0.7124349,1.9093947,1.5651802,1.5764146,1.3967675,0.85047245,1.6041541,1,benign,Preprocessed_Dataset/ddsm/ddsm_7596.jpg,train
2.1545663,2.3381543,1.1612958,0.7447946,1.7523438,1.0525792,1.4467348,1.8582524,0,normal,Preprocessed_Dataset/ddsm/ddsm_1687.jpg,train
0.23502606,1.6274264,1.7350858,1.971152,1.6178081,1.1969243,1.4073453,1.9237195,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_75.jpg,train
0.24990416,0.9491316,1.6666574,1.3736945,1.7466329,1.2014651,1.2262161,2.2598853,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1112.jpg,train
1.5038428,1.0351218,1.6519153,1.5487522,1.3846241,0.08749771,1.1322948,2.016678,1,benign,Preprocessed_Dataset/ddsm/ddsm_7972.jpg,train
1.2972023,1.6724762,1.798794,1.6467474,0.83012176,0.9083716,1.4078931,2.2842708,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3957.jpg,train
1.7715379,2.1467304,2.5109115,1.963998,1.1843797,1.7191331,2.5905554,2.0744114,0,normal,Preprocessed_Dataset/ddsm/ddsm_1657.jpg,train
1.1088328,1.4699118,2.5405114,1.9430577,1.5385385,0.9480951,1.1947032,2.3744779,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_113.jpg,train
0.73011506,1.4295679,1.8050461,1.8147631,1.5543592,0.9804617,0.9175569,2.5257719,1,benign,Preprocessed_Dataset/cdd-cesm/cdd-cesm_243.jpg,train
1.7511119,0.5243843,1.8140101,1.4545234,2.0851023,0.46594828,1.1224902,2.2106702,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5422.jpg,train
2.4818687,0.71924525,1.7087098,2.3597884,1.7942051,1.2112693,1.2108824,2.2221553,1,benign,Preprocessed_Dataset/ddsm/ddsm_8654.jpg,train
0.29492205,0.90633875,1.47608,1.4035451,1.7710265,1.1619463,1.5020167,1.9348807,2,malignant,Preprocessed_Dataset/inbreast/inbreast_143.jpg,train
0.3927815,0.9456414,1.6250863,1.1139587,1.6616209,1.0728352,1.5120006,2.0596547,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1029.jpg,train
0.087779164,1.5493977,1.5019536,1.6401391,1.714372,1.168536,1.4252273,2.163937,2,malignant,Preprocessed_Dataset/cmmd/cmmd_850.jpg,train
0.115178585,1.5681096,1.3719779,1.6583513,1.8108189,1.2336866,1.1701473,2.243089,2,malignant,Preprocessed_Dataset/cmmd/cmmd_2498.jpg,train
1.7321727,0.87273395,1.8422167,1.1683497,1.3427436,1.2006267,0.53548634,2.2419312,0,normal,Preprocessed_Dataset/ddsm/ddsm_28.jpg,train
0.3256632,0.86043566,1.4079872,1.5508395,1.8323632,1.1651073,1.5149885,2.0273948,2,malignant,Preprocessed_Dataset/cmmd/cmmd_1821.jpg,train
0.17998242,1.6170771,1.5860158,1.8404329,1.7353017,1.221991,1.3051053,2.0117552,2,malignant,Preprocessed_Dataset/cmmd/cmmd_347.jpg,train
1.9081697,0.7616734,1.080152,1.75031,1.3649436,0.5907244,1.3675735,2.0192902,1,benign,Preprocessed_Dataset/ddsm/ddsm_8326.jpg,train
1.1944762,1.226872,1.5011265,0.9918433,1.0825877,0.96563303,1.4748447,2.1111794,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_785.jpg,train
1.9410877,0.8997804,1.2545319,0.7264834,1.2979689,1.4600488,0.9524698,2.102872,1,benign,Preprocessed_Dataset/ddsm/ddsm_8158.jpg,train
0.14683521,1.3474455,1.623302,1.9213109,1.2486374,1.0781757,1.0563884,2.118987,2,malignant,Preprocessed_Dataset/cmmd/cmmd_951.jpg,train
2.0210013,2.410895,0.82335365,1.0773678,1.7522881,1.6117373,1.1298432,1.4933805,0,normal,Preprocessed_Dataset/ddsm/ddsm_2259.jpg,train
2.039981,0.7264095,0.9759287,1.4420605,1.1963046,0.29213536,1.3274304,1.909195,0,normal,Preprocessed_Dataset/ddsm/ddsm_1778.jpg,train
0.65620875,0.6258757,1.485505,1.0376511,1.9065129,1.4444087,1.209889,2.0967383,1,benign,Preprocessed_Dataset/inbreast/inbreast_136.jpg,train
1.9834619,1.0449091,1.4480606,2.1800299,1.5581738,1.832952,1.5799598,2.3459935,1,benign,Preprocessed_Dataset/ddsm/ddsm_7790.jpg,train
2.0910878,0.76890033,1.5096819,2.2636018,1.6253414,1.327338,1.3393465,2.338637,0,normal,Preprocessed_Dataset/ddsm/ddsm_2774.jpg,train
0.34987682,0.9177232,1.4366872,1.4333948,1.750841,1.0133624,1.6378112,1.9464372,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4106.jpg,train
2.1953104,0.9786627,1.7995973,1.3687818,1.0076799,1.043733,0.28847182,2.2906928,1,benign,Preprocessed_Dataset/ddsm/ddsm_10152.jpg,train
1.798816,1.5055935,2.315703,1.2380967,1.0903792,1.1133423,1.5999386,2.5774703,1,benign,Preprocessed_Dataset/ddsm/ddsm_7381.jpg,train
0.6332808,1.6137894,1.5888191,2.0115175,1.0099108,0.9369569,0.9607661,2.022504,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1147.jpg,train
1.806206,2.539907,0.43998826,1.3901579,1.4812033,1.4629734,0.46415043,2.0969644,1,benign,Preprocessed_Dataset/ddsm/ddsm_10227.jpg,train
1.049115,1.181195,1.2270477,1.530176,0.98540807,1.4041036,1.430612,1.8675472,0,normal,Preprocessed_Dataset/cdd-cesm/cdd-cesm_274.jpg,train
0.37307888,1.6668966,1.6750216,2.118128,1.4008085,1.2133569,1.2666711,2.0410376,2,malignant,Preprocessed_Dataset/cmmd/cmmd_3109.jpg,train
0.40790874,0.8719899,1.3670177,1.4065583,1.7659228,1.0346875,1.6709868,1.943074,2,malignant,Preprocessed_Dataset/cmmd/cmmd_4008.jpg,train
0.88194835,0.438681,1.174113,1.3102316,2.2761893,0.9424676,1.9654207,2.193321,0,normal,Preprocessed_Dataset/inbreast/inbreast_234.jpg,train
1.6396762,2.4975977,1.2212658,1.6294228,1.5570339,2.538908,1.7475109,1.658258,0,normal,Preprocessed_Dataset/ddsm/ddsm_597.jpg,train
2.1192493,0.53361934,1.1085085,1.914954,1.5086074,1.3240534,1.6333884,2.2279086,0,normal,Preprocessed_Dataset/ddsm/ddsm_1642.jpg,train
2.4552083,0.7648342,1.0007646,2.2030907,1.4047318,1.4448314,1.3511231,2.5469956,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5798.jpg,train
0.22232437,1.0445633,1.4915423,1.2979922,1.5795901,1.0634018,1.4981302,1.9252955,2,malignant,Preprocessed_Dataset/cmmd/cmmd_779.jpg,train
1.446225,0.77148473,1.3720877,1.7057823,1.646347,0.79866225,1.3272414,2.1154683,1,benign,Preprocessed_Dataset/ddsm/ddsm_9694.jpg,train
1.5747466,2.0518277,1.7000393,1.6101841,1.4115146,0.34829432,1.5209037,2.04238,0,normal,Preprocessed_Dataset/ddsm/ddsm_197.jpg,train
1.4654663,1.1805503,2.5893826,1.4417155,1.6387609,0.9799978,0.8614874,1.913148,0,normal,Preprocessed_Dataset/ddsm/ddsm_592.jpg,train
0.1503911,1.3291268,1.6500065,1.5837677,1.2034526,1.178473,1.2128983,1.9095346,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1191.jpg,train
1.4121761,1.9384005,2.270185,1.9714673,1.173297,0.625693,1.6371421,1.2970319,0,normal,Preprocessed_Dataset/ddsm/ddsm_453.jpg,train
1.8100059,0.9801969,2.236541,1.7595705,1.7477376,1.4437957,1.1173,1.5217571,1,benign,Preprocessed_Dataset/ddsm/ddsm_7812.jpg,train
1.6676437,0.4774316,1.7579843,0.8017302,1.6459588,1.2354748,0.88690984,1.9496312,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4220.jpg,train
1.9272631,1.8864572,2.4117477,1.4983497,0.9690277,1.2459426,2.1661956,1.3752558,0,normal,Preprocessed_Dataset/ddsm/ddsm_1365.jpg,train
0.29982144,1.2138213,1.6972523,1.3110555,1.1843209,1.0951849,1.4935474,1.6274569,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_94.jpg,train
1.6673096,0.87062687,2.2304251,1.1891507,1.6211996,1.2380329,0.71101797,1.9331115,0,normal,Preprocessed_Dataset/ddsm/ddsm_1180.jpg,train
2.5685878,0.47153276,1.5074545,2.1782436,1.8711556,0.91246736,0.9912983,2.1368716,0,normal,Preprocessed_Dataset/ddsm/ddsm_2318.jpg,train
1.6323636,0.9662115,1.2014296,1.6784122,1.4143643,1.4914632,1.9026501,2.0209353,2,malignant,Preprocessed_Dataset/cdd-cesm/cdd-cesm_709.jpg,train
2.0853457,0.95889306,1.9843984,1.6638906,1.4006377,1.5871117,0.85827297,1.8402715,1,benign,Preprocessed_Dataset/ddsm/ddsm_8000.jpg,train
0.43197626,0.92409426,1.6090075,1.0944477,1.6859448,1.0125301,1.4737346,2.086556,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1957.jpg,train
1.4485182,1.8474779,2.2183766,1.6963009,1.2930918,1.1115344,1.9290886,2.3140187,1,benign,Preprocessed_Dataset/ddsm/ddsm_7541.jpg,train
1.4712431,0.8424366,2.3513458,0.8029753,1.6261313,0.9662962,0.97049606,2.650406,0,normal,Preprocessed_Dataset/ddsm/ddsm_392.jpg,train
1.6498373,2.0569575,2.3003774,1.8092432,1.3640069,0.6878364,2.1055002,2.12102,0,normal,Preprocessed_Dataset/ddsm/ddsm_541.jpg,train
0.2733813,0.9714247,1.675978,1.2433307,1.6763067,1.1853293,1.268604,2.2298374,1,benign,Preprocessed_Dataset/cmmd/cmmd_4424.jpg,train
1.5249214,2.4246993,0.94447625,1.8213153,1.7509009,0.83395004,0.6500437,1.9368364,1,benign,Preprocessed_Dataset/ddsm/ddsm_8807.jpg,train
1.6345534,0.7584746,0.60218966,1.4323398,1.0020609,1.4748418,2.3085518,1.6570232,1,benign,Preprocessed_Dataset/ddsm/ddsm_9626.jpg,train
1.5491679,1.0718399,1.4906733,0.9644426,1.0423839,0.8909259,0.7872802,2.3990884,1,benign,Preprocessed_Dataset/ddsm/ddsm_8708.jpg,train
0.29529303,1.2407924,1.6869344,1.2311805,1.2206614,0.81337404,1.3964384,1.8423278,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_174.jpg,train
1.941432,0.55910236,1.1730689,1.4560894,1.60969,0.37308478,1.2388806,2.0330842,1,benign,Preprocessed_Dataset/ddsm/ddsm_9258.jpg,train
1.3105129,1.7013391,2.0441453,1.7084717,0.93827945,0.96858376,1.6726393,1.8407913,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5225.jpg,train
2.0097759,1.0540528,1.742059,1.1906507,0.94408655,1.5195131,0.6220442,2.8181298,2,malignant,Preprocessed_Dataset/ddsm/ddsm_4132.jpg,train
2.5996056,0.7273961,1.5529428,1.7667514,1.2221515,1.577221,0.8442069,2.2038293,0,normal,Preprocessed_Dataset/ddsm/ddsm_1824.jpg,train
0.15693998,1.5866158,1.6039939,1.8479779,1.6233826,1.1726426,1.4472142,2.0940077,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1942.jpg,train
2.1470225,1.2430581,2.2218373,1.4529383,1.3159173,1.4399418,1.0228754,1.953964,0,normal,Preprocessed_Dataset/ddsm/ddsm_748.jpg,train
2.1992188,0.72238994,1.2754557,2.2537756,1.6112357,0.804736,1.1994468,2.1564279,2,malignant,Preprocessed_Dataset/ddsm/ddsm_5118.jpg,train
1.6660626,2.1604164,2.0982494,1.9256558,1.2264977,0.6709568,1.9462231,1.9533138,0,normal,Preprocessed_Dataset/ddsm/ddsm_1549.jpg,train
2.2128675,2.506989,1.3747551,1.0080751,2.033909,1.4431145,1.634701,1.8481722,0,normal,Preprocessed_Dataset/ddsm/ddsm_2751.jpg,train
2.2059152,0.7069934,1.3285755,2.0675993,1.6467954,0.6893635,1.4993579,1.6853678,2,malignant,Preprocessed_Dataset/ddsm/ddsm_3458.jpg,train
2.2162838,0.73576146,1.9174838,1.6391141,1.7294111,0.43385613,0.9856422,1.8396667,1,benign,Preprocessed_Dataset/ddsm/ddsm_8566.jpg,train
0.6915927,1.8801844,1.7899375,2.2743149,1.5966989,1.0315094,1.0909958,1.7635453,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_2041.jpg,train
0.6525906,0.7229488,1.4947923,1.0311978,1.9382801,0.94007534,1.5674487,2.151128,0,normal,Preprocessed_Dataset/kau-bcmd/kau-bcmd_1064.jpg,train
